Time 	 TE 	 KE 	 PE 	 X momentum 	 Y momentum 	 Z momentum 	 Temperature
0.00481873	 55426.1	 56616.1	   -1190	 -1407.9	-433.737	 2138.48	 31.4534
0.00481955	 55426.1	 56615.1	   -1189	 -1407.9	-433.737	 2138.48	 31.4528
0.0048203	 55519.8	 56707.8	   -1188	-1424.25	-454.196	 2128.16	 31.5043
0.00482089	   55520	   56707	   -1187	-1424.25	-454.196	 2128.16	 31.5039
0.0048232	 55520.2	 56706.2	   -1186	-1424.25	-454.196	 2128.16	 31.5034
0.00482433	 55520.2	 56705.2	   -1185	-1424.25	-454.196	 2128.16	 31.5029
0.00482704	 55500.7	 56685.7	   -1185	-1424.25	-454.196	 2128.16	  31.492
0.00482743	 55500.7	 56684.7	   -1184	-1424.25	-454.196	 2128.16	 31.4915
0.00482828	 55500.7	 56683.7	   -1183	-1424.25	-454.196	 2128.16	 31.4909
0.00482947	 55500.7	 56682.7	   -1182	-1424.25	-454.196	 2128.16	 31.4904
0.00483067	 55503.1	 56685.1	   -1182	-1424.25	-454.196	 2128.16	 31.4917
0.00483241	 55503.1	 56684.1	   -1181	-1424.25	-454.196	 2128.16	 31.4912
0.00483286	 55495.2	 56675.2	   -1180	-1324.72	-285.348	 2006.87	 31.4862
0.00483714	 55505.7	 56684.7	   -1179	-1324.72	-285.348	 2006.87	 31.4915
0.00483827	 55505.7	 56683.7	   -1178	-1324.72	-285.348	 2006.87	 31.4909
0.0048384	 55505.7	 56682.7	   -1177	-1324.72	-285.348	 2006.87	 31.4904
0.00484024	 55505.7	 56681.7	   -1176	-1324.72	-285.348	 2006.87	 31.4898
0.00484217	   55498	   56674	   -1176	-1324.72	-285.348	 2006.87	 31.4855
0.00484228	 55495.1	 56671.1	   -1176	-1324.72	-285.348	 2006.87	  31.484
0.00484294	 55493.6	 56668.6	   -1175	-1324.72	-285.348	 2006.87	 31.4825
0.00484367	 55493.6	 56667.6	   -1174	-1324.72	-285.348	 2006.87	  31.482
0.0048448	 55493.6	 56666.6	   -1173	-1324.72	-285.348	 2006.87	 31.4814
0.00484578	 55464.6	 56636.6	   -1172	-1423.17	-248.453	 1994.69	 31.4648
0.00484749	 55464.3	 56635.3	   -1171	-1423.17	-248.453	 1994.69	 31.4641
0.00485111	 55463.9	 56634.9	   -1171	-1423.17	-248.453	 1994.69	 31.4638
0.00485178	 55463.9	 56633.9	   -1170	-1423.17	-248.453	 1994.69	 31.4633
0.00485289	 55464.4	 56633.4	   -1169	-1423.17	-248.453	 1994.69	  31.463
0.00485359	   55465	   56634	   -1169	-1423.17	-248.453	 1994.69	 31.4633
0.00485519	   55465	   56633	   -1168	-1423.17	-248.453	 1994.69	 31.4628
0.00485666	   55465	   56632	   -1167	-1423.17	-248.453	 1994.69	 31.4622
0.00486225	   55465	   56631	   -1166	-1423.17	-248.453	 1994.69	 31.4617
0.00486329	   55465	   56630	   -1165	-1423.17	-248.453	 1994.69	 31.4611
0.00486569	 55491.9	 56655.9	   -1164	-1437.54	 -241.15	 2027.01	 31.4755
0.00486779	   55492	   56655	   -1163	-1437.54	 -241.15	 2027.01	  31.475
0.00486876	 55491.9	 56653.9	   -1162	-1437.54	 -241.15	 2027.01	 31.4744
0.0048717	 55475.2	 56637.2	   -1162	-1437.54	 -241.15	 2027.01	 31.4651
0.00487489	 55477.7	 56639.7	   -1162	-1437.54	 -241.15	 2027.01	 31.4665
0.00487647	 55477.7	 56638.7	   -1161	-1437.54	 -241.15	 2027.01	 31.4659
0.00487733	 55477.9	 56637.9	   -1160	-1437.54	 -241.15	 2027.01	 31.4655
0.00487739	 55452.7	 56612.7	   -1160	-1437.54	 -241.15	 2027.01	 31.4515
0.00488045	 55420.4	 56580.4	   -1160	-1437.54	 -241.15	 2027.01	 31.4335
0.00488149	 55403.1	 56563.1	   -1160	-1437.54	 -241.15	 2027.01	 31.4239
0.004882	 55347.2	 56507.2	   -1160	-1454.89	-258.171	 1954.91	 31.3929
0.0048858	 55347.4	 56506.4	   -1159	-1454.89	-258.171	 1954.91	 31.3924
0.00488589	 55346.9	 56504.9	   -1158	-1454.89	-258.171	 1954.91	 31.3916
0.00488611	 55346.9	 56503.9	   -1157	-1454.89	-258.171	 1954.91	 31.3911
0.00488651	 55346.9	 56502.9	   -1156	-1454.89	-258.171	 1954.91	 31.3905
0.00488669	 55346.9	 56501.9	   -1155	-1454.89	-258.171	 1954.91	   31.39
0.00488706	 55346.9	 56500.9	   -1154	-1454.89	-258.171	 1954.91	 31.3894
0.00488787	 55346.9	 56499.9	   -1153	-1454.89	-258.171	 1954.91	 31.3889
0.00488834	 55346.9	 56498.9	   -1152	-1454.89	-258.171	 1954.91	 31.3883
0.00488926	 55346.9	 56497.9	   -1151	-1454.89	-258.171	 1954.91	 31.3877
0.00489096	 55287.1	 56438.1	   -1151	-1379.84	-239.829	  1954.9	 31.3545
0.00489257	 55287.1	 56438.1	   -1151	-1379.84	-239.829	  1954.9	 31.3545
0.00489734	 55287.3	 56438.3	   -1151	-1379.84	-239.829	  1954.9	 31.3546
0.00489783	 55286.7	 56436.7	   -1150	-1379.84	-239.829	  1954.9	 31.3537
0.00490133	 55286.7	 56435.7	   -1149	-1379.84	-239.829	  1954.9	 31.3532
0.00490909	 55286.7	 56434.7	   -1148	-1379.84	-239.829	  1954.9	 31.3526
0.00491162	 55277.2	 56425.2	   -1148	-1379.84	-239.829	  1954.9	 31.3473
0.00491727	 55260.5	 56408.5	   -1148	-1379.84	-239.829	  1954.9	  31.338
0.0049179	 55260.7	 56408.7	   -1148	-1379.84	-239.829	  1954.9	 31.3382
0.0049363	 55265.4	 56413.4	   -1148	-1379.84	-239.829	  1954.9	 31.3408
0.00493708	   55256	   56404	   -1148	-1233.16	-51.7724	 2059.81	 31.3356
0.00493785	 55281.6	 56429.6	   -1148	-1233.16	-51.7724	 2059.81	 31.3498
0.00493878	 55253.8	 56401.8	   -1148	-1233.16	-51.7724	 2059.81	 31.3344
0.00494082	 55232.4	 56380.4	   -1148	-1233.16	-51.7724	 2059.81	 31.3224
0.00494417	 55234.1	 56382.1	   -1148	-1233.16	-51.7724	 2059.81	 31.3234
0.00495224	 55232.9	 56380.9	   -1148	-1233.16	-51.7724	 2059.81	 31.3227
0.00502154	 55234.8	 56382.8	   -1148	-1233.16	-51.7724	 2059.81	 31.3238
0.00503821	 55232.1	 56380.1	   -1148	-1233.16	-51.7724	 2059.81	 31.3223
0.00503956	 55226.6	 56374.6	   -1148	-1233.16	-51.7724	 2059.81	 31.3192
0.00506415	 55227.2	 56375.2	   -1148	-1233.16	-51.7724	 2059.81	 31.3196
0.00506788	 55269.9	 56417.9	   -1148	 -1273.8	 145.328	  1974.4	 31.3433
0.00507008	 55270.1	 56417.1	   -1147	 -1273.8	 145.328	  1974.4	 31.3429
0.00507346	 55270.4	 56417.4	   -1147	 -1273.8	 145.328	  1974.4	  31.343
0.00507582	 55270.4	 56416.4	   -1146	 -1273.8	 145.328	  1974.4	 31.3424
0.00508211	 55270.4	 56415.4	   -1145	 -1273.8	 145.328	  1974.4	 31.3419
0.00508906	 55270.4	 56414.4	   -1144	 -1273.8	 145.328	  1974.4	 31.3413
0.00509481	 55261.7	 56405.7	   -1144	 -1273.8	 145.328	  1974.4	 31.3365
0.00509679	 55261.7	 56404.7	   -1143	 -1273.8	 145.328	  1974.4	 31.3359
0.00510176	 55267.5	 56410.5	   -1143	 -1273.8	 145.328	  1974.4	 31.3391
0.00510545	 55267.5	 56409.5	   -1142	 -1273.8	 145.328	  1974.4	 31.3386
0.00511014	 55271.5	 56413.5	   -1142	-1354.51	 97.2468	 2018.28	 31.3408
0.00511526	 55271.8	 56412.8	   -1141	-1354.51	 97.2468	 2018.28	 31.3404
0.00512241	 55258.2	 56399.2	   -1141	-1354.51	 97.2468	 2018.28	 31.3329
0.00512648	 55258.2	 56398.2	   -1140	-1354.51	 97.2468	 2018.28	 31.3323
0.00513331	 55250.4	 56390.4	   -1140	-1354.51	 97.2468	 2018.28	  31.328
0.00513399	 55252.2	 56392.2	   -1140	-1354.51	 97.2468	 2018.28	  31.329
0.00513933	 55258.8	 56398.8	   -1140	-1354.51	 97.2468	 2018.28	 31.3327
0.00513949	 55258.8	 56397.8	   -1139	-1354.51	 97.2468	 2018.28	 31.3321
0.00515483	 55258.8	 56396.8	   -1138	-1354.51	 97.2468	 2018.28	 31.3316
0.00516649	 55273.4	 56411.4	   -1138	-1354.51	 97.2468	 2018.28	 31.3396
0.00517328	 55261.5	 56398.5	   -1137	-1367.51	 83.0938	 2101.25	 31.3325
0.00518339	 55277.5	 56414.5	   -1137	-1367.51	 83.0938	 2101.25	 31.3414
0.00519607	 55277.5	 56413.5	   -1136	-1367.51	 83.0938	 2101.25	 31.3408
0.00520923	 55281.2	 56417.2	   -1136	-1367.51	 83.0938	 2101.25	 31.3429
0.00522291	 55221.2	 56356.2	   -1135	-1367.51	 83.0938	 2101.25	  31.309
0.0052252	 55221.2	 56355.2	   -1134	-1367.51	 83.0938	 2101.25	 31.3084
0.005228	 55228.1	 56362.1	   -1134	-1367.51	 83.0938	 2101.25	 31.3123
0.00523708	 55228.1	 56361.1	   -1133	-1367.51	 83.0938	 2101.25	 31.3117
0.00524414	 55236.8	 56369.8	   -1133	-1367.51	 83.0938	 2101.25	 31.3166
0.0052477	 55241.5	 56374.5	   -1133	-1367.51	 83.0938	 2101.25	 31.3191
0.00525318	 55317.9	 56449.9	   -1132	-1409.31	 201.015	 1917.24	  31.361
0.00526121	 55256.2	 56387.2	   -1131	-1409.31	 201.015	 1917.24	 31.3262
0.0052643	 55256.2	 56386.2	   -1130	-1409.31	 201.015	 1917.24	 31.3257
0.00527168	 55256.2	 56385.2	   -1129	-1409.31	 201.015	 1917.24	 31.3251
0.00527303	 55256.9	 56384.9	   -1128	-1409.31	 201.015	 1917.24	 31.3249
0.00527307	 55278.3	 56406.3	   -1128	-1409.31	 201.015	 1917.24	 31.3369
0.00527889	 55278.3	 56405.3	   -1127	-1409.31	 201.015	 1917.24	 31.3363
0.00528316	 55271.3	 56398.3	   -1127	-1409.31	 201.015	 1917.24	 31.3324
0.00528935	 55271.3	 56397.3	   -1126	-1409.31	 201.015	 1917.24	 31.3318
0.00529325	 55271.3	 56396.3	   -1125	-1409.31	 201.015	 1917.24	 31.3313
0.0052993	 55275.6	 56399.6	   -1124	-1407.18	 193.579	  1882.3	 31.3331
0.00530717	 55267.6	 56391.6	   -1124	-1407.18	 193.579	  1882.3	 31.3287
0.0053079	   55268	   56391	   -1123	-1407.18	 193.579	  1882.3	 31.3283
0.00531747	 55237.9	 56360.9	   -1123	-1407.18	 193.579	  1882.3	 31.3116
0.00531886	 55237.6	 56359.6	   -1122	-1407.18	 193.579	  1882.3	 31.3109
0.00531892	 55238.7	 56360.7	   -1122	-1407.18	 193.579	  1882.3	 31.3115
0.00532076	 55238.9	 56359.9	   -1121	-1407.18	 193.579	  1882.3	  31.311
0.00532322	 55238.9	 56358.9	   -1120	-1407.18	 193.579	  1882.3	 31.3105
0.00532473	 55243.1	 56363.1	   -1120	-1407.18	 193.579	  1882.3	 31.3128
0.00532923	 55243.1	 56362.1	   -1119	-1407.18	 193.579	  1882.3	 31.3123
0.00533343	 55228.6	 56347.6	   -1119	-1245.17	 225.373	 1841.87	 31.3042
0.00534491	 55193.1	 56311.1	   -1118	-1245.17	 225.373	 1841.87	 31.2839
0.00534992	 55191.3	 56308.3	   -1117	-1245.17	 225.373	 1841.87	 31.2824
0.00535179	 55190.8	 56306.8	   -1116	-1245.17	 225.373	 1841.87	 31.2815
0.00535235	 55195.1	 56311.1	   -1116	-1245.17	 225.373	 1841.87	  31.284
0.00535413	 55195.6	 56310.6	   -1115	-1245.17	 225.373	 1841.87	 31.2837
0.00536586	 55154.8	 56269.8	   -1115	-1245.17	 225.373	 1841.87	  31.261
0.0053707	 55154.1	 56269.1	   -1115	-1245.17	 225.373	 1841.87	 31.2606
0.00537707	 55154.1	 56268.1	   -1114	-1245.17	 225.373	 1841.87	   31.26
0.00537786	   55122	   56236	   -1114	-1245.17	 225.373	 1841.87	 31.2422
0.00538371	 55072.1	 56185.1	   -1113	-1208.64	 429.629	 1718.36	 31.2139
0.00538672	 55071.8	 56183.8	   -1112	-1208.64	 429.629	 1718.36	 31.2132
0.00538764	 55070.9	 56182.9	   -1112	-1208.64	 429.629	 1718.36	 31.2127
0.0053887	 55069.6	 56180.6	   -1111	-1208.64	 429.629	 1718.36	 31.2115
0.00539657	 55051.6	 56161.6	   -1110	-1208.64	 429.629	 1718.36	 31.2009
0.00540478	 55065.9	 56175.9	   -1110	-1208.64	 429.629	 1718.36	 31.2089
0.00541075	 55068.3	 56178.3	   -1110	-1208.64	 429.629	 1718.36	 31.2101
0.00541296	 55067.7	 56176.7	   -1109	-1208.64	 429.629	 1718.36	 31.2093
0.00541699	 55066.9	 56174.9	   -1108	-1208.64	 429.629	 1718.36	 31.2083
0.00541965	 55066.9	 56173.9	   -1107	-1208.64	 429.629	 1718.36	 31.2077
0.00542004	 55046.5	 56152.5	   -1106	-1329.32	   526.4	 1774.48	 31.1958
0.00542208	 55046.9	 56152.9	   -1106	-1329.32	   526.4	 1774.48	 31.1961
0.00542329	 55057.4	 56163.4	   -1106	-1329.32	   526.4	 1774.48	 31.2019
0.0054308	 55058.3	 56163.3	   -1105	-1329.32	   526.4	 1774.48	 31.2018
0.00543124	 55051.6	 56156.6	   -1105	-1329.32	   526.4	 1774.48	 31.1981
0.00543185	 55049.9	 56154.9	   -1105	-1329.32	   526.4	 1774.48	 31.1971
0.00543194	 55049.9	 56153.9	   -1104	-1329.32	   526.4	 1774.48	 31.1966
0.00543353	 55049.9	 56152.9	   -1103	-1329.32	   526.4	 1774.48	  31.196
0.00543602	 55049.9	 56151.9	   -1102	-1329.32	   526.4	 1774.48	 31.1955
0.00543904	   55051	   56152	   -1101	-1329.32	   526.4	 1774.48	 31.1956
0.0054407	 54985.5	 56085.5	   -1100	-1419.55	 346.698	 1711.39	 31.1586
0.00544139	 54986.2	 56085.2	   -1099	-1419.55	 346.698	 1711.39	 31.1584
0.00544492	 54986.2	 56084.2	   -1098	-1419.55	 346.698	 1711.39	 31.1579
0.00544705	 54986.1	 56083.1	   -1097	-1419.55	 346.698	 1711.39	 31.1573
0.00544856	 54986.1	 56082.1	   -1096	-1419.55	 346.698	 1711.39	 31.1567
0.00545035	 54986.1	 56081.1	   -1095	-1419.55	 346.698	 1711.39	 31.1562
0.00545108	 54986.1	 56080.1	   -1094	-1419.55	 346.698	 1711.39	 31.1556
0.00545252	 54986.1	 56079.1	   -1093	-1419.55	 346.698	 1711.39	 31.1551
0.00545525	 54986.1	 56078.1	   -1092	-1419.55	 346.698	 1711.39	 31.1545
0.00545612	 54986.1	 56078.1	   -1092	-1419.55	 346.698	 1711.39	 31.1545
0.0054586	 54985.7	 56077.7	   -1092	-1430.91	 355.793	 1716.23	 31.1543
0.0054588	 54985.6	 56076.6	   -1091	-1430.91	 355.793	 1716.23	 31.1536
0.0054637	 54985.6	 56075.6	   -1090	-1430.91	 355.793	 1716.23	 31.1531
0.00546461	 54985.3	 56074.3	   -1089	-1430.91	 355.793	 1716.23	 31.1524
0.0054652	 54990.4	 56079.4	   -1089	-1430.91	 355.793	 1716.23	 31.1552
0.00546665	 54990.3	 56079.3	   -1089	-1430.91	 355.793	 1716.23	 31.1551
0.00546794	 54998.8	 56087.8	   -1089	-1430.91	 355.793	 1716.23	 31.1599
0.00546842	 54998.9	 56086.9	   -1088	-1430.91	 355.793	 1716.23	 31.1594
0.00546908	 54998.9	 56085.9	   -1087	-1430.91	 355.793	 1716.23	 31.1589
0.00547109	 54998.9	 56084.9	   -1086	-1430.91	 355.793	 1716.23	 31.1583
0.00547417	   55076	   56161	   -1085	 -1512.1	 291.511	 1774.91	 31.2006
0.00547525	 55075.7	 56159.7	   -1084	 -1512.1	 291.511	 1774.91	 31.1999
0.00548263	 55075.7	 56158.7	   -1083	 -1512.1	 291.511	 1774.91	 31.1993
0.00548422	 55076.1	 56158.1	   -1082	 -1512.1	 291.511	 1774.91	  31.199
0.00548454	 55076.1	 56157.1	   -1081	 -1512.1	 291.511	 1774.91	 31.1984
0.00548961	 55074.2	 56155.2	   -1081	 -1512.1	 291.511	 1774.91	 31.1974
0.00549691	 55074.2	 56154.2	   -1080	 -1512.1	 291.511	 1774.91	 31.1968
0.00550098	 55074.2	 56153.2	   -1079	 -1512.1	 291.511	 1774.91	 31.1962
0.00551197	 55050.3	 56129.3	   -1079	 -1512.1	 291.511	 1774.91	  31.183
0.00551776	 55036.1	 56115.1	   -1079	 -1512.1	 291.511	 1774.91	  31.175
0.00551914	 55136.9	 56215.9	   -1079	-1535.89	 349.652	 1830.75	 31.2311
0.00552275	 55128.2	 56207.2	   -1079	-1535.89	 349.652	 1830.75	 31.2262
0.00552962	 55128.3	 56207.3	   -1079	-1535.89	 349.652	 1830.75	 31.2263
0.00553201	 55131.6	 56210.6	   -1079	-1535.89	 349.652	 1830.75	 31.2281
0.00554414	 55131.1	 56210.1	   -1079	-1535.89	 349.652	 1830.75	 31.2279
0.00554547	 55129.1	 56208.1	   -1079	-1535.89	 349.652	 1830.75	 31.2267
0.00555095	 55130.4	 56209.4	   -1079	-1535.89	 349.652	 1830.75	 31.2274
0.00556516	 55106.7	 56185.7	   -1079	-1535.89	 349.652	 1830.75	 31.2143
0.00560741	 55107.2	 56185.2	   -1078	-1535.89	 349.652	 1830.75	  31.214
0.0056098	 55076.1	 56153.1	   -1077	-1535.89	 349.652	 1830.75	 31.1962
0.00561092	 55069.2	 56146.2	   -1077	-1573.64	  450.48	 1903.93	 31.1924
0.00561741	 55069.9	 56145.9	   -1076	-1573.64	  450.48	 1903.93	 31.1922
0.00562024	 55013.9	 56089.9	   -1076	-1573.64	  450.48	 1903.93	 31.1611
0.00562603	 55013.9	 56088.9	   -1075	-1573.64	  450.48	 1903.93	 31.1605
0.00563588	 55013.9	 56087.9	   -1074	-1573.64	  450.48	 1903.93	   31.16
0.0056473	 55013.9	 56086.9	   -1073	-1573.64	  450.48	 1903.93	 31.1594
0.00565631	   55011	   56084	   -1073	-1573.64	  450.48	 1903.93	 31.1578
0.00566074	   55011	   56083	   -1072	-1573.64	  450.48	 1903.93	 31.1572
0.00567689	   55011	   56082	   -1071	-1573.64	  450.48	 1903.93	 31.1567
0.00569083	 54993.7	 56063.7	   -1070	-1573.64	  450.48	 1903.93	 31.1465
0.00569304	 55108.7	 56178.7	   -1070	-1564.81	 363.974	 2004.87	 31.2104
0.00569509	 55108.6	 56177.6	   -1069	-1564.81	 363.974	 2004.87	 31.2098
0.0056968	 55108.6	 56176.6	   -1068	-1564.81	 363.974	 2004.87	 31.2092
0.00569955	 55108.6	 56175.6	   -1067	-1564.81	 363.974	 2004.87	 31.2087
0.00570424	 55108.6	 56174.6	   -1066	-1564.81	 363.974	 2004.87	 31.2081
0.00570917	 55108.6	 56173.6	   -1065	-1564.81	 363.974	 2004.87	 31.2076
0.00571437	 55108.6	 56172.6	   -1064	-1564.81	 363.974	 2004.87	  31.207
0.00571986	 55108.6	 56171.6	   -1063	-1564.81	 363.974	 2004.87	 31.2064
0.00572219	 55108.6	 56170.6	   -1062	-1564.81	 363.974	 2004.87	 31.2059
0.00572252	 55110.9	 56172.9	   -1062	-1564.81	 363.974	 2004.87	 31.2072
0.00572497	   55127	   56189	   -1062	-1571.23	 388.781	 1979.52	 31.2161
0.00572567	 55127.2	 56188.2	   -1061	-1571.23	 388.781	 1979.52	 31.2156
0.00572998	 55068.7	 56129.7	   -1061	-1571.23	 388.781	 1979.52	 31.1832
0.00573183	 55068.7	 56128.7	   -1060	-1571.23	 388.781	 1979.52	 31.1826
0.00573838	 55068.7	 56127.7	   -1059	-1571.23	 388.781	 1979.52	 31.1821
0.00573861	 55053.8	 56112.8	   -1059	-1571.23	 388.781	 1979.52	 31.1738
0.00573925	 55058.9	 56117.9	   -1059	-1571.23	 388.781	 1979.52	 31.1766
0.00574407	 55061.7	 56120.7	   -1059	-1571.23	 388.781	 1979.52	 31.1781
0.00574535	 55061.7	 56119.7	   -1058	-1571.23	 388.781	 1979.52	 31.1776
0.00575281	 55061.7	 56118.7	   -1057	-1571.23	 388.781	 1979.52	  31.177
0.00575615	   55054	   56110	   -1056	-1541.66	 346.934	 2173.25	 31.1722
0.00575895	 55047.2	 56103.2	   -1056	-1541.66	 346.934	 2173.25	 31.1684
0.00576081	 55046.8	 56101.8	   -1055	-1541.66	 346.934	 2173.25	 31.1677
0.00576253	 55052.5	 56107.5	   -1055	-1541.66	 346.934	 2173.25	 31.1708
0.00576941	 55052.5	 56106.5	   -1054	-1541.66	 346.934	 2173.25	 31.1703
0.00577058	 55060.2	 56114.2	   -1054	-1541.66	 346.934	 2173.25	 31.1746
0.00577472	 55064.2	 56118.2	   -1054	-1541.66	 346.934	 2173.25	 31.1768
0.00577625	 55028.5	 56082.5	   -1054	-1541.66	 346.934	 2173.25	  31.157
0.00577869	 55028.5	 56081.5	   -1053	-1541.66	 346.934	 2173.25	 31.1564
0.00578414	   55031	   56084	   -1053	-1541.66	 346.934	 2173.25	 31.1578
0.00578876	 55118.6	 56170.6	   -1052	-1657.54	 546.104	 2257.76	 31.2059
0.00579158	 55107.6	 56159.6	   -1052	-1657.54	 546.104	 2257.76	 31.1998
0.00579728	 55105.8	 56157.8	   -1052	-1657.54	 546.104	 2257.76	 31.1988
0.00579817	   55116	   56167	   -1051	-1657.54	 546.104	 2257.76	 31.2039
0.00579973	   55116	   56166	   -1050	-1657.54	 546.104	 2257.76	 31.2033
0.00580035	 55114.3	 56164.3	   -1050	-1657.54	 546.104	 2257.76	 31.2024
0.00580225	 55101.2	 56151.2	   -1050	-1657.54	 546.104	 2257.76	 31.1951
0.00580493	 55102.7	 56151.7	   -1049	-1657.54	 546.104	 2257.76	 31.1954
0.00580737	 55101.8	 56150.8	   -1049	-1657.54	 546.104	 2257.76	 31.1949
0.00581173	 55101.8	 56149.8	   -1048	-1657.54	 546.104	 2257.76	 31.1943
0.00581803	 55171.4	 56218.4	   -1047	-1586.14	 582.872	 2224.93	 31.2324
0.0058242	 55171.2	 56218.2	   -1047	-1586.14	 582.872	 2224.93	 31.2323
0.00582495	 55171.1	 56217.1	   -1046	-1586.14	 582.872	 2224.93	 31.2317
0.0058252	 55171.1	 56216.1	   -1045	-1586.14	 582.872	 2224.93	 31.2312
0.00582548	 55171.1	 56215.1	   -1044	-1586.14	 582.872	 2224.93	 31.2306
0.0058258	 55171.1	 56214.1	   -1043	-1586.14	 582.872	 2224.93	 31.2301
0.00582616	 55171.1	 56213.1	   -1042	-1586.14	 582.872	 2224.93	 31.2295
0.00582657	 55171.1	 56212.1	   -1041	-1586.14	 582.872	 2224.93	  31.229
0.00582706	 55171.1	 56211.1	   -1040	-1586.14	 582.872	 2224.93	 31.2284
0.00582764	 55171.1	 56210.1	   -1039	-1586.14	 582.872	 2224.93	 31.2278
0.00582834	 55172.9	 56210.9	   -1038	-1514.69	 607.968	 2353.46	 31.2283
0.00582923	 55172.9	 56209.9	   -1037	-1514.69	 607.968	 2353.46	 31.2277
0.00583039	 55172.9	 56208.9	   -1036	-1514.69	 607.968	 2353.46	 31.2272
0.00583202	 55172.9	 56207.9	   -1035	-1514.69	 607.968	 2353.46	 31.2266
0.00583452	 55172.9	 56206.9	   -1034	-1514.69	 607.968	 2353.46	 31.2261
0.00583914	 55172.9	 56205.9	   -1033	-1514.69	 607.968	 2353.46	 31.2255
0.00584138	 55172.4	 56204.4	   -1032	-1514.69	 607.968	 2353.46	 31.2246
0.00584293	 55172.4	 56203.4	   -1031	-1514.69	 607.968	 2353.46	 31.2241
0.00584484	 55172.4	 56202.4	   -1030	-1514.69	 607.968	 2353.46	 31.2235
0.00584727	 55172.4	 56201.4	   -1029	-1514.69	 607.968	 2353.46	  31.223
0.00585051	 55177.3	 56205.3	   -1028	 -1501.8	 604.965	 2339.75	 31.2252
0.00585309	 55177.4	 56205.4	   -1028	 -1501.8	 604.965	 2339.75	 31.2252
0.00585514	 55177.4	 56204.4	   -1027	 -1501.8	 604.965	 2339.75	 31.2247
0.00585764	 55179.6	 56206.6	   -1027	 -1501.8	 604.965	 2339.75	 31.2259
0.00586255	 55179.6	 56205.6	   -1026	 -1501.8	 604.965	 2339.75	 31.2254
0.00587095	 55165.7	 56191.7	   -1026	 -1501.8	 604.965	 2339.75	 31.2176
0.00587746	 55165.7	 56190.7	   -1025	 -1501.8	 604.965	 2339.75	  31.217
0.0058838	   55165	   56189	   -1024	 -1501.8	 604.965	 2339.75	 31.2161
0.0058862	 55163.2	 56187.2	   -1024	 -1501.8	 604.965	 2339.75	 31.2151
0.00588879	 55162.8	 56186.8	   -1024	 -1501.8	 604.965	 2339.75	 31.2149
0.00589157	 55114.9	 56138.9	   -1024	 -1593.2	 587.198	 2361.65	 31.1883
0.00590413	 55110.1	 56134.1	   -1024	 -1593.2	 587.198	 2361.65	 31.1856
0.00590595	 55074.2	 56098.2	   -1024	 -1593.2	 587.198	 2361.65	 31.1657
0.00590686	   55075	   56098	   -1023	 -1593.2	 587.198	 2361.65	 31.1655
0.0059176	 55075.8	 56098.8	   -1023	 -1593.2	 587.198	 2361.65	  31.166
0.00593016	 55053.9	 56076.9	   -1023	 -1593.2	 587.198	 2361.65	 31.1539
0.00593164	   55053	   56076	   -1023	 -1593.2	 587.198	 2361.65	 31.1533
0.0059454	 55053.5	 56076.5	   -1023	 -1593.2	 587.198	 2361.65	 31.1536
0.00595379	 55057.8	 56080.8	   -1023	 -1593.2	 587.198	 2361.65	  31.156
0.00596568	 55050.8	 56073.8	   -1023	 -1593.2	 587.198	 2361.65	 31.1521
0.00597203	 55051.7	 56073.7	   -1022	-1572.29	 448.129	 2397.02	 31.1521
0.00597948	 55051.6	 56073.6	   -1022	-1572.29	 448.129	 2397.02	  31.152
0.00598043	 55051.6	 56072.6	   -1021	-1572.29	 448.129	 2397.02	 31.1514
0.00598374	 55054.3	 56075.3	   -1021	-1572.29	 448.129	 2397.02	 31.1529
0.00598534	 55037.3	 56058.3	   -1021	-1572.29	 448.129	 2397.02	 31.1435
0.00598815	 54996.6	 56017.6	   -1021	-1572.29	 448.129	 2397.02	 31.1209
0.00599037	 54996.6	 56016.6	   -1020	-1572.29	 448.129	 2397.02	 31.1204
0.00600239	 54996.6	 56015.6	   -1019	-1572.29	 448.129	 2397.02	 31.1198
0.00600372	 55000.9	 56019.9	   -1019	-1572.29	 448.129	 2397.02	 31.1222
0.00601733	 55000.9	 56018.9	   -1018	-1572.29	 448.129	 2397.02	 31.1216
0.00602958	 55041.8	 56059.8	   -1018	-1691.01	 597.864	 2348.57	 31.1444
0.00603661	 55041.8	 56058.8	   -1017	-1691.01	 597.864	 2348.57	 31.1438
0.0060524	 55037.1	 56054.1	   -1017	-1691.01	 597.864	 2348.57	 31.1412
0.00606285	 55037.1	 56053.1	   -1016	-1691.01	 597.864	 2348.57	 31.1406
0.00607383	 55021.8	 56037.8	   -1016	-1691.01	 597.864	 2348.57	 31.1321
0.0060817	 55001.6	 56016.6	   -1015	-1691.01	 597.864	 2348.57	 31.1204
0.0060838	 55004.8	 56019.8	   -1015	-1691.01	 597.864	 2348.57	 31.1221
0.00608819	 55001.9	 56016.9	   -1015	-1691.01	 597.864	 2348.57	 31.1205
0.0060924	 55000.5	 56015.5	   -1015	-1691.01	 597.864	 2348.57	 31.1197
0.00609474	 54997.2	 56012.2	   -1015	-1691.01	 597.864	 2348.57	 31.1179
0.00609548	   54928	   55943	   -1015	-1836.04	 889.576	 2223.22	 31.0794
0.00610015	 54928.5	 55942.5	   -1014	-1836.04	 889.576	 2223.22	 31.0791
